Year,Round,EventName,Driver,DriverNumber,Team,LapNumber,LapTimeSeconds,Position,TireAge,Compound,Stint,TrackTemp,AirTemp,Humidity,Pressure,WindDirection,WindSpeed,Rainfall,GapAhead,GapBehind,SafetyCar,PitThisLap
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,50.0,92.004,1.0,2.0,SOFT,4.0,27.2,17.7,69.0,1007.9,199,3.2,False,0.0,-17.29,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,51.0,73.941,1.0,3.0,SOFT,4.0,26.9,17.6,69.0,1008.0,193,3.2,False,0.0,0.761,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,52.0,74.282,1.0,4.0,SOFT,4.0,26.4,17.5,70.0,1008.0,200,3.7,False,0.0,0.376,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,53.0,74.272,1.0,5.0,SOFT,4.0,25.7,17.3,72.0,1008.0,197,2.7,False,0.0,0.443,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,54.0,74.256,1.0,6.0,SOFT,4.0,25.7,17.3,72.0,1007.9,192,2.9,False,0.0,0.75,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,55.0,74.415,1.0,7.0,SOFT,4.0,25.6,17.3,71.0,1008.0,189,3.2,False,0.0,0.746,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,56.0,74.41,1.0,8.0,SOFT,4.0,25.6,17.2,71.0,1008.0,191,2.5,False,0.0,0.246,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,57.0,74.096,1.0,9.0,SOFT,4.0,25.2,17.1,70.0,1008.0,170,3.7,False,0.0,0.219,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,58.0,73.889,1.0,10.0,SOFT,4.0,25.0,17.1,70.0,1008.0,180,3.0,False,0.0,0.424,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,59.0,73.943,1.0,11.0,SOFT,4.0,25.0,17.1,69.0,1008.0,190,3.7,False,0.0,0.288,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,60.0,74.502,1.0,12.0,SOFT,4.0,24.8,17.1,68.0,1008.0,192,3.5,False,0.0,3.847,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,61.0,84.682,1.0,13.0,SOFT,4.0,24.8,17.1,68.0,1008.0,157,3.0,False,0.0,4.454,0,1
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,62.0,102.95,1.0,13.0,INTERMEDIATE,5.0,24.7,17.1,69.0,1008.0,161,3.2,False,0.0,-19.825,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,63.0,92.568,1.0,14.0,INTERMEDIATE,5.0,24.3,17.1,73.0,1008.0,155,2.2,True,0.0,7.511,0,1
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,64.0,145.016,1.0,1.0,WET,6.0,24.1,17.1,75.0,1008.0,156,2.5,True,0.0,-2.594,0,1
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,66.0,138.023,1.0,6.0,INTERMEDIATE,7.0,19.9,16.1,81.0,1008.2,175,3.0,False,0.0,-0.49,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,67.0,85.536,1.0,7.0,INTERMEDIATE,7.0,19.6,15.9,77.0,1008.2,162,3.5,False,0.0,0.464,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,68.0,82.867,1.0,8.0,INTERMEDIATE,7.0,19.4,15.8,77.0,1008.2,163,2.7,False,0.0,0.265,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,69.0,81.759,1.0,9.0,INTERMEDIATE,7.0,19.3,15.8,79.0,1008.2,188,2.7,False,0.0,0.541,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,70.0,80.865,1.0,10.0,INTERMEDIATE,7.0,19.0,15.8,79.0,1008.4,134,3.2,True,0.0,1.3479999999999999,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,71.0,81.024,1.0,11.0,INTERMEDIATE,7.0,19.0,15.7,79.0,1008.2,204,2.5,False,0.0,0.598,0,0
2023,13,Dutch Grand Prix,VER,1,Red Bull Racing,72.0,80.915,1.0,12.0,INTERMEDIATE,7.0,19.0,15.7,79.0,1008.2,176,3.0,True,0.0,0.208,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,1.0,105.469,17.0,1.0,SOFT,1.0,29.5,17.6,67.0,1007.7,135,1.8,False,1.576,1.4,0,1
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,2.0,112.606,15.0,1.0,INTERMEDIATE,2.0,28.5,17.4,68.0,1007.7,152,2.2,True,-4.369,1.851,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,3.0,89.926,2.0,2.0,INTERMEDIATE,2.0,27.3,17.2,69.0,1007.9,158,1.2,True,2.404,16.984,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,4.0,85.286,2.0,3.0,INTERMEDIATE,2.0,26.2,16.7,70.0,1007.7,187,1.3,True,0.944,-0.278,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,5.0,83.977,2.0,4.0,INTERMEDIATE,2.0,24.8,16.4,68.0,1007.7,150,1.7,True,-0.123,-0.14300000000000002,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,6.0,83.522,2.0,5.0,INTERMEDIATE,2.0,24.6,16.2,69.0,1007.7,177,2.0,False,-0.87,-1.0190000000000001,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,7.0,85.449,3.0,6.0,INTERMEDIATE,2.0,24.3,16.3,68.0,1007.7,175,2.0,False,3.333,-1.559,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,8.0,84.884,3.0,7.0,INTERMEDIATE,2.0,24.1,16.5,71.0,1007.7,130,1.8,False,1.6520000000000001,-0.5389999999999999,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,9.0,85.204,3.0,8.0,INTERMEDIATE,2.0,24.1,16.5,73.0,1007.5,169,1.7,False,1.891,-0.18600000000000005,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,10.0,89.135,4.0,9.0,INTERMEDIATE,2.0,24.1,16.5,71.0,1007.5,159,1.8,False,3.911,-0.802,0,1
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,11.0,104.703,6.0,1.0,MEDIUM,3.0,24.2,16.5,69.0,1007.5,155,2.2,False,4.638,-5.876,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,12.0,79.633,6.0,2.0,MEDIUM,3.0,24.3,16.5,67.0,1007.5,149,1.7,False,1.6360000000000001,-1.214,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,13.0,78.607,6.0,3.0,MEDIUM,3.0,24.6,16.5,66.0,1007.5,183,1.7,True,2.135,-0.644,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,14.0,78.019,6.0,4.0,MEDIUM,3.0,24.6,16.5,66.0,1007.5,157,1.8,True,1.237,-0.262,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,15.0,77.84,6.0,5.0,MEDIUM,3.0,24.8,16.6,66.0,1007.5,126,2.5,True,0.714,0.505,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,16.0,88.86,6.0,6.0,MEDIUM,3.0,25.5,16.8,67.0,1007.5,139,2.4,True,0.561,5.399,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,17.0,115.64,6.0,7.0,MEDIUM,3.0,25.9,16.8,68.0,1007.5,172,2.5,True,-2.857,-3.504,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,18.0,126.532,6.0,8.0,MEDIUM,3.0,26.3,17.0,68.0,1007.5,166,2.5,True,-0.835,-6.976,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,19.0,120.349,6.0,9.0,MEDIUM,3.0,27.5,17.1,65.0,1007.5,164,2.0,False,-0.08499999999999996,-0.07599999999999996,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,20.0,116.096,6.0,10.0,MEDIUM,3.0,28.2,17.1,65.0,1007.7,169,2.4,False,0.183,0.314,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,21.0,123.109,6.0,11.0,MEDIUM,3.0,29.0,17.2,65.0,1007.7,162,2.5,False,0.281,-1.03,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,22.0,78.284,6.0,12.0,MEDIUM,3.0,29.5,17.4,64.0,1007.7,157,2.5,False,0.564,0.378,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,23.0,77.35,6.0,13.0,MEDIUM,3.0,29.7,17.3,63.0,1007.7,158,2.9,True,0.136,-0.30700000000000005,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,24.0,77.312,6.0,14.0,MEDIUM,3.0,29.7,17.3,63.0,1007.7,179,3.2,False,0.974,-0.272,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,25.0,77.751,7.0,15.0,MEDIUM,3.0,29.7,17.3,64.0,1007.7,154,3.2,False,1.5230000000000001,-1.016,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,26.0,77.181,7.0,16.0,MEDIUM,3.0,29.4,17.3,64.0,1007.7,158,2.5,False,0.79,-0.14100000000000001,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,27.0,77.7,8.0,17.0,MEDIUM,3.0,29.2,17.3,63.0,1007.5,138,3.0,False,1.357,-0.757,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,28.0,77.136,8.0,18.0,MEDIUM,3.0,28.5,17.2,63.0,1007.7,163,2.7,False,0.495,-0.484,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,29.0,76.713,8.0,19.0,MEDIUM,3.0,28.4,17.1,62.0,1007.5,160,2.4,False,0.141,-0.255,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,30.0,76.986,8.0,20.0,MEDIUM,3.0,27.4,17.1,63.0,1007.7,158,2.5,False,0.642,-0.125,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,31.0,77.926,9.0,21.0,MEDIUM,3.0,27.1,17.0,63.0,1007.7,145,2.9,False,0.789,-0.913,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,32.0,78.022,10.0,22.0,MEDIUM,3.0,26.8,17.0,64.0,1007.7,162,2.7,False,1.6059999999999999,-0.804,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,33.0,77.83,11.0,23.0,MEDIUM,3.0,26.3,16.8,65.0,1007.7,165,2.5,False,1.357,-0.997,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,34.0,77.583,12.0,24.0,MEDIUM,3.0,26.1,16.8,65.0,1007.7,151,2.5,False,0.669,-0.5429999999999999,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,35.0,76.959,12.0,25.0,MEDIUM,3.0,25.9,16.8,66.0,1007.7,166,3.7,False,0.828,0.033,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,36.0,76.802,12.0,26.0,MEDIUM,3.0,25.6,16.8,66.0,1007.7,159,2.5,False,0.369,-0.17800000000000005,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,37.0,79.808,12.0,27.0,MEDIUM,3.0,25.4,16.9,66.0,1007.7,179,2.5,False,3.7720000000000002,-3.259,0,1
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,38.0,95.648,17.0,1.0,SOFT,4.0,25.3,16.9,66.0,1007.7,179,3.0,False,18.119,-19.114,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,39.0,75.417,17.0,2.0,SOFT,4.0,24.9,16.8,68.0,1007.7,167,2.7,False,-2.459,0.924,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,40.0,76.127,17.0,3.0,SOFT,4.0,24.9,16.9,68.0,1007.7,159,2.4,False,-1.969,0.331,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,41.0,76.244,16.0,4.0,SOFT,4.0,25.0,16.9,68.0,1007.7,172,2.9,False,-2.643,7.418,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,42.0,76.117,16.0,5.0,SOFT,4.0,24.9,16.9,69.0,1007.7,170,3.0,False,-1.013,-0.31399999999999995,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,43.0,76.123,16.0,6.0,SOFT,4.0,25.1,17.1,69.0,1007.7,194,2.7,False,-0.802,-0.31000000000000005,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,44.0,75.88,16.0,7.0,SOFT,4.0,25.1,17.3,68.0,1007.7,160,3.2,False,-1.095,0.024,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,45.0,76.139,15.0,8.0,SOFT,4.0,26.4,17.3,68.0,1007.7,184,2.9,False,-1.861,1.8820000000000001,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,46.0,76.224,15.0,9.0,SOFT,4.0,28.0,17.6,67.0,1007.7,192,2.7,False,-16.255,0.681,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,47.0,75.866,14.0,10.0,SOFT,4.0,28.2,17.7,67.0,1007.9,179,3.2,False,-3.673,17.624,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,48.0,76.359,14.0,11.0,SOFT,4.0,28.4,17.8,68.0,1007.9,191,3.5,False,1.674,-0.636,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,49.0,75.844,13.0,12.0,SOFT,4.0,27.9,17.7,70.0,1008.0,196,3.2,False,0.999,-0.21899999999999997,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,50.0,75.752,13.0,13.0,SOFT,4.0,26.9,17.6,69.0,1008.0,193,3.2,False,1.34,-0.05400000000000005,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,51.0,75.579,13.0,14.0,SOFT,4.0,26.4,17.5,70.0,1008.0,200,3.7,False,1.158,0.038,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,52.0,75.679,13.0,15.0,SOFT,4.0,26.1,17.4,70.0,1008.0,177,3.5,False,1.271,0.088,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,53.0,75.879,13.0,16.0,SOFT,4.0,25.7,17.3,72.0,1008.0,197,2.7,False,1.438,-0.09699999999999998,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,54.0,75.759,13.0,17.0,SOFT,4.0,25.6,17.3,71.0,1008.0,189,3.2,False,1.46,-0.14100000000000001,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,55.0,75.914,13.0,18.0,SOFT,4.0,25.6,17.2,71.0,1008.0,191,2.5,False,-2.3129999999999997,-0.10299999999999998,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,56.0,75.723,13.0,19.0,SOFT,4.0,25.4,17.2,71.0,1008.0,195,2.7,False,-1.822,0.018,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,57.0,76.032,13.0,20.0,SOFT,4.0,25.2,17.1,70.0,1008.0,170,3.7,False,-1.159,-0.134,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,58.0,75.895,13.0,21.0,SOFT,4.0,25.0,17.1,69.0,1008.0,190,3.7,False,-1.302,0.211,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,59.0,75.968,13.0,22.0,SOFT,4.0,24.8,17.1,68.0,1008.0,192,3.5,False,-0.992,0.01,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,60.0,84.048,13.0,23.0,SOFT,4.0,24.8,17.1,68.0,1008.0,157,3.0,False,-1.81,2.548,0,1
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,61.0,105.85,13.0,1.0,INTERMEDIATE,5.0,24.7,17.1,69.0,1008.0,161,3.2,False,0.805,-0.569,0,0
2023,13,Dutch Grand Prix,ZHO,24,Alfa Romeo,62.0,85.085,13.0,2.0,INTERMEDIATE,5.0,24.6,17.1,71.0,1008.0,163,2.5,True,-0.44499999999999995,0.394,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,1.0,90.785,7.0,4.0,MEDIUM,1.0,42.5,29.2,41.0,1000.4,341,1.3,False,0.47,0.728,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,2.0,87.067,6.0,5.0,MEDIUM,1.0,43.1,29.2,40.0,1000.5,189,1.0,False,0.186,0.986,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,3.0,86.578,6.0,6.0,MEDIUM,1.0,43.2,29.3,39.0,1000.4,36,0.6,False,0.435,0.404,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,4.0,86.684,6.0,7.0,MEDIUM,1.0,43.1,29.5,40.0,1000.4,204,0.8,False,0.665,0.32,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,5.0,86.868,6.0,8.0,MEDIUM,1.0,43.1,29.5,41.0,1000.4,250,1.2,False,0.514,0.041,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,6.0,86.661,6.0,9.0,MEDIUM,1.0,43.4,29.7,41.0,1000.2,164,1.7,False,0.196,0.217,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,7.0,86.773,6.0,10.0,MEDIUM,1.0,43.6,29.6,42.0,1000.4,160,1.8,False,0.44,0.167,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,8.0,86.676,6.0,11.0,MEDIUM,1.0,43.6,29.7,42.0,1000.2,0,2.4,False,-0.21099999999999997,0.174,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,9.0,86.838,6.0,12.0,MEDIUM,1.0,44.1,29.8,41.0,1000.4,178,0.6,False,0.274,0.026,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,10.0,87.305,6.0,13.0,MEDIUM,1.0,43.9,29.8,41.0,1000.4,168,2.2,False,0.851,-0.482,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,11.0,87.389,6.0,14.0,MEDIUM,1.0,43.9,29.9,41.0,1000.4,181,1.8,False,0.144,-0.17200000000000004,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,12.0,87.533,6.0,15.0,MEDIUM,1.0,43.3,29.9,42.0,1000.4,8,1.7,False,0.565,-0.07899999999999996,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,13.0,87.676,6.0,16.0,MEDIUM,1.0,43.7,29.9,41.0,1000.4,199,1.2,False,0.662,-0.15800000000000003,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,14.0,87.723,6.0,17.0,MEDIUM,1.0,43.7,30.1,40.0,1000.4,205,1.5,False,0.272,-0.352,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,15.0,92.301,9.0,18.0,MEDIUM,1.0,43.5,30.0,42.0,1000.4,156,0.8,False,4.216,-5.372,0,1
2023,14,Italian Grand Prix,ALB,23,Williams,16.0,107.605,13.0,4.0,HARD,2.0,43.9,30.0,40.0,1000.4,178,1.7,False,19.525,-20.193,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,17.0,87.087,13.0,5.0,HARD,2.0,43.5,29.8,39.0,1000.4,268,1.5,False,-0.8220000000000001,-0.04200000000000004,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,18.0,86.893,13.0,6.0,HARD,2.0,43.5,29.7,40.0,1000.4,216,1.3,False,-1.508,-0.07799999999999996,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,19.0,87.308,13.0,7.0,HARD,2.0,44.3,29.9,40.0,1000.4,201,0.8,False,-0.742,-0.261,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,20.0,86.853,12.0,8.0,HARD,2.0,44.4,30.0,39.0,1000.4,180,1.6,False,-2.534,6.173,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,21.0,86.601,12.0,9.0,HARD,2.0,44.0,30.0,39.0,1000.2,145,1.3,False,-1.888,0.57,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,22.0,86.833,11.0,10.0,HARD,2.0,43.7,30.0,40.0,1000.2,134,1.7,False,-2.051,20.439,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,23.0,86.913,9.0,11.0,HARD,2.0,43.6,29.9,41.0,1000.2,210,1.5,False,-1.21,2.561,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,24.0,86.748,8.0,12.0,HARD,2.0,43.5,29.9,41.0,1000.2,179,2.0,False,-1.274,-0.604,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,25.0,86.898,7.0,13.0,HARD,2.0,43.6,29.8,40.0,1000.2,156,1.6,False,0.578,-0.474,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,26.0,87.049,7.0,14.0,HARD,2.0,43.4,29.9,39.0,1000.2,153,1.7,False,0.639,-0.647,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,27.0,86.735,7.0,15.0,HARD,2.0,43.4,29.9,40.0,1000.2,228,1.0,False,0.551,-0.25,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,28.0,87.024,6.0,16.0,HARD,2.0,43.3,29.9,41.0,1000.2,112,0.8,False,0.74,-0.628,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,29.0,86.977,6.0,17.0,HARD,2.0,42.9,29.9,41.0,1000.2,163,1.0,False,0.837,-0.505,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,30.0,86.94,6.0,18.0,HARD,2.0,42.5,29.7,41.0,1000.2,190,1.2,False,0.974,0.028,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,31.0,86.735,6.0,19.0,HARD,2.0,42.8,29.8,42.0,1000.2,193,1.3,False,0.587,0.174,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,32.0,86.432,6.0,20.0,HARD,2.0,42.6,29.9,41.0,1000.2,174,1.1,False,0.373,0.154,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,33.0,86.389,6.0,21.0,HARD,2.0,42.4,29.8,41.0,1000.4,242,1.3,False,0.228,0.066,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,34.0,86.579,6.0,22.0,HARD,2.0,42.6,29.8,41.0,1000.2,232,0.8,False,0.46,-0.21299999999999997,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,35.0,86.545,6.0,23.0,HARD,2.0,42.6,29.8,41.0,1000.2,139,1.8,False,0.356,-0.08099999999999996,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,36.0,86.981,6.0,24.0,HARD,2.0,42.5,29.9,42.0,1000.2,196,1.2,False,0.61,0.079,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,37.0,86.831,6.0,25.0,HARD,2.0,42.5,30.1,41.0,1000.2,171,1.5,False,0.834,-0.236,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,38.0,87.37,6.0,26.0,HARD,2.0,42.8,30.0,40.0,1000.2,186,1.6,False,1.5230000000000001,0.197,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,39.0,86.802,6.0,27.0,HARD,2.0,42.6,30.0,40.0,1000.2,168,1.3,False,0.592,-0.010000000000000009,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,40.0,86.572,6.0,28.0,HARD,2.0,42.8,30.0,40.0,1000.4,205,1.7,False,0.328,0.189,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,41.0,86.675,6.0,29.0,HARD,2.0,42.9,30.2,40.0,1000.2,190,1.8,False,0.061,-0.11299999999999999,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,42.0,86.708,6.0,30.0,HARD,2.0,42.5,30.3,39.0,1000.2,188,1.3,False,0.373,-0.08499999999999996,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,43.0,86.913,6.0,31.0,HARD,2.0,42.5,30.1,39.0,1000.2,144,1.6,False,0.487,-0.10299999999999998,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,44.0,87.725,6.0,32.0,HARD,2.0,41.7,30.0,40.0,1000.2,334,0.8,False,1.389,0.266,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,45.0,86.907,6.0,33.0,HARD,2.0,41.7,30.0,40.0,1000.2,161,1.1,False,0.513,-0.5740000000000001,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,46.0,87.252,6.0,34.0,HARD,2.0,41.8,30.0,41.0,1000.2,190,1.6,False,0.794,-0.05900000000000005,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,47.0,88.491,7.0,35.0,HARD,2.0,41.2,30.0,41.0,1000.2,176,1.1,False,2.371,-0.605,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,48.0,86.822,7.0,36.0,HARD,2.0,41.2,30.0,42.0,1000.2,157,1.2,False,1.007,-0.08899999999999997,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,49.0,87.569,7.0,37.0,HARD,2.0,41.0,30.0,41.0,1000.2,179,1.2,False,1.681,0.092,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,50.0,87.197,7.0,38.0,HARD,2.0,40.8,30.0,41.0,1000.2,161,1.7,False,1.27,-0.02300000000000002,0,0
2023,14,Italian Grand Prix,ALB,23,Williams,51.0,87.433,7.0,39.0,HARD,2.0,40.8,30.0,41.0,1000.2,161,1.7,False,1.34,-0.008000000000000007,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,1.0,93.34,11.0,1.0,MEDIUM,1.0,42.5,29.2,41.0,1000.4,341,1.3,False,0.62,0.553,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,2.0,88.012,11.0,2.0,MEDIUM,1.0,43.1,29.2,40.0,1000.5,189,1.0,False,0.092,0.006,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,3.0,87.546,11.0,3.0,MEDIUM,1.0,43.2,29.3,39.0,1000.4,36,0.6,False,0.186,0.111,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,4.0,87.221,11.0,4.0,MEDIUM,1.0,43.1,29.5,40.0,1000.4,204,0.8,False,0.021,-0.09099999999999997,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,5.0,87.033,11.0,5.0,MEDIUM,1.0,43.1,29.5,41.0,1000.4,250,1.2,False,-0.0020000000000000018,0.172,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,6.0,87.175,11.0,6.0,MEDIUM,1.0,43.4,29.7,41.0,1000.2,164,1.7,False,0.006,0.088,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,7.0,86.929,11.0,7.0,MEDIUM,1.0,43.6,29.6,42.0,1000.4,160,1.8,False,-0.536,0.225,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,8.0,86.943,10.0,8.0,MEDIUM,1.0,43.6,29.7,43.0,1000.5,162,1.0,False,0.3,1.116,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,9.0,87.383,10.0,9.0,MEDIUM,1.0,44.1,29.8,41.0,1000.4,178,0.6,False,0.627,0.098,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,10.0,87.368,10.0,10.0,MEDIUM,1.0,43.9,29.8,41.0,1000.4,168,2.2,False,0.373,0.195,0,0
2023,14,Italian Grand Prix,ALO,14,Aston Martin,11.0,87.343,10.0,11.0,MEDIUM,1.0,43.9,29.9,41.0,1000.4,181,1.8,False,0.224,0.712,0,0
