Year,Round,EventName,Driver,DriverNumber,Team,LapNumber,LapTimeSeconds,Position,TireAge,Compound,Stint,TrackTemp,AirTemp,Humidity,Pressure,WindDirection,WindSpeed,Rainfall,GapAhead,GapBehind,SafetyCar,PitThisLap
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,10.0,100.318,15.0,3.0,HARD,2.0,31.4,25.5,62.0,1012.7,356,0.8,False,0.879,-0.236,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,11.0,96.232,15.0,4.0,HARD,2.0,31.5,25.4,62.0,1012.8,264,1.1,False,0.263,0.224,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,12.0,95.441,15.0,5.0,HARD,2.0,31.4,25.5,62.0,1012.9,3,1.2,False,0.041,0.386,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,13.0,95.213,15.0,6.0,HARD,2.0,31.2,25.5,62.0,1012.8,180,1.3,False,0.106,0.234,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,14.0,95.181,15.0,7.0,HARD,2.0,31.7,25.5,62.0,1012.9,0,0.8,False,-0.251,0.243,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,15.0,95.533,15.0,8.0,HARD,2.0,31.6,25.6,61.0,1012.9,177,1.1,False,-0.18400000000000005,0.188,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,16.0,96.47,15.0,9.0,HARD,2.0,31.6,25.6,61.0,1012.9,312,1.3,False,0.225,-0.40800000000000003,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,17.0,97.029,15.0,10.0,HARD,2.0,30.9,25.6,62.0,1012.8,348,0.4,False,-0.235,-0.6930000000000001,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,18.0,95.608,15.0,11.0,HARD,2.0,31.1,25.6,61.0,1012.9,314,1.0,False,0.172,0.431,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,19.0,95.064,15.0,12.0,HARD,2.0,30.9,25.6,62.0,1012.8,351,1.5,False,-0.08799999999999997,0.297,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,20.0,95.278,15.0,13.0,HARD,2.0,30.9,25.6,62.0,1012.9,337,1.5,False,0.258,-0.027000000000000024,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,21.0,94.82,15.0,14.0,HARD,2.0,30.9,25.6,62.0,1012.9,342,1.5,False,-0.10499999999999998,0.262,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,22.0,96.016,15.0,15.0,HARD,2.0,30.7,25.5,62.0,1013.0,314,0.5,False,0.798,-0.41500000000000004,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,23.0,95.363,15.0,16.0,HARD,2.0,30.8,25.5,62.0,1013.0,261,1.0,False,-0.853,-0.347,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,24.0,95.967,15.0,17.0,HARD,2.0,31.3,25.6,62.0,1013.0,18,0.7,False,-0.15700000000000003,-0.834,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,25.0,96.124,15.0,18.0,HARD,2.0,31.4,25.6,62.0,1013.0,0,1.2,False,-0.249,0.415,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,26.0,96.633,15.0,19.0,HARD,2.0,31.2,25.6,62.0,1013.1,7,1.2,False,0.302,-0.136,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,27.0,96.127,15.0,20.0,HARD,2.0,30.7,25.6,63.0,1013.1,36,0.7,False,-0.272,0.071,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,28.0,96.166,15.0,21.0,HARD,2.0,31.2,25.6,62.0,1013.1,355,1.0,False,0.282,-0.28,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,29.0,95.687,15.0,22.0,HARD,2.0,31.0,25.5,63.0,1013.1,353,0.6,False,-1.044,0.36,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,30.0,96.135,15.0,23.0,HARD,2.0,30.8,25.6,63.0,1013.0,338,1.0,False,0.094,-0.385,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,31.0,95.84,15.0,24.0,HARD,2.0,31.1,25.5,63.0,1013.0,28,1.0,False,-0.09899999999999998,0.039,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,32.0,95.621,15.0,25.0,HARD,2.0,31.1,25.5,63.0,1013.0,38,1.2,False,-0.07299999999999995,0.276,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,33.0,95.221,14.0,26.0,HARD,2.0,30.9,25.5,64.0,1013.0,106,0.4,False,-0.532,0.897,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,34.0,94.524,14.0,27.0,HARD,2.0,30.9,25.5,64.0,1013.0,27,0.5,False,0.437,0.244,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,35.0,95.05,14.0,28.0,HARD,2.0,31.0,25.5,64.0,1013.0,346,0.7,False,0.989,-0.269,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,36.0,93.987,14.0,29.0,HARD,2.0,30.8,25.5,64.0,1013.0,7,0.7,False,0.188,0.371,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,37.0,93.939,14.0,30.0,HARD,2.0,30.4,25.5,64.0,1013.0,321,1.1,False,0.129,0.294,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,38.0,93.673,14.0,31.0,HARD,2.0,30.4,25.5,64.0,1013.0,0,0.0,False,-0.17200000000000004,0.288,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,39.0,93.504,14.0,32.0,HARD,2.0,30.4,25.5,64.0,1013.0,0,0.7,False,-0.5429999999999999,0.39,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,40.0,93.424,14.0,33.0,HARD,2.0,30.7,25.4,65.0,1013.0,0,0.7,False,-0.29200000000000004,0.177,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,41.0,93.75,14.0,34.0,HARD,2.0,30.2,25.5,65.0,1013.1,334,0.9,False,0.039,-0.019000000000000017,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,42.0,92.85,13.0,35.0,HARD,2.0,30.2,25.4,65.0,1013.1,202,1.4,False,-0.783,0.773,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,43.0,92.994,12.0,36.0,HARD,2.0,29.9,25.4,65.0,1013.0,31,0.9,False,0.092,1.596,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,44.0,92.997,12.0,37.0,HARD,2.0,30.0,25.4,65.0,1013.1,164,0.7,False,0.353,0.874,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,45.0,92.564,12.0,38.0,HARD,2.0,30.2,25.4,65.0,1013.1,59,1.0,False,-0.07399999999999995,1.079,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,46.0,92.54,12.0,39.0,HARD,2.0,30.4,25.4,65.0,1013.1,18,0.5,False,-0.272,1.217,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,47.0,93.858,12.0,40.0,HARD,2.0,30.4,25.4,65.0,1013.1,7,1.3,False,1.52,1.436,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,48.0,92.711,12.0,41.0,HARD,2.0,30.2,25.3,66.0,1013.0,313,1.0,False,-0.763,0.77,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,49.0,92.56,12.0,42.0,HARD,2.0,30.0,25.3,66.0,1013.1,184,1.5,False,-0.877,1.2530000000000001,0,0
2024,2,Saudi Arabian Grand Prix,ALB,23,Williams,50.0,92.307,12.0,43.0,HARD,2.0,29.8,25.3,66.0,1013.1,346,0.4,False,-2.2960000000000003,0.0,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,1.0,98.507,4.0,2.0,MEDIUM,1.0,31.5,25.4,62.0,1012.5,358,1.3,False,1.285,0.198,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,2.0,95.724,5.0,3.0,MEDIUM,1.0,31.5,25.4,62.0,1012.6,301,1.2,False,0.642,-0.478,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,3.0,94.439,5.0,4.0,MEDIUM,1.0,31.7,25.4,62.0,1012.6,172,1.0,False,0.06,0.64,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,4.0,94.746,5.0,5.0,MEDIUM,1.0,31.7,25.5,61.0,1012.6,342,0.8,False,0.157,0.151,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,5.0,94.512,5.0,6.0,MEDIUM,1.0,31.7,25.6,61.0,1012.6,9,1.3,False,-0.04500000000000004,0.39,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,6.0,94.48,5.0,7.0,MEDIUM,1.0,32.2,25.7,61.0,1012.6,161,1.0,False,0.071,0.534,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,7.0,126.883,5.0,8.0,MEDIUM,1.0,31.4,25.7,61.0,1012.6,357,1.2,False,0.163,0.142,0,1
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,10.0,97.296,7.0,4.0,HARD,2.0,31.4,25.5,62.0,1012.7,356,0.8,False,0.528,0.5,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,11.0,94.53,7.0,5.0,HARD,2.0,31.5,25.4,62.0,1012.8,264,1.1,False,0.082,0.334,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,12.0,94.735,7.0,6.0,HARD,2.0,31.4,25.5,62.0,1012.9,3,1.2,False,0.789,-0.13,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,13.0,94.664,7.0,7.0,HARD,2.0,31.2,25.5,62.0,1012.8,180,1.3,False,0.324,0.703,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,14.0,94.877,7.0,8.0,HARD,2.0,31.7,25.5,62.0,1012.9,0,0.8,False,0.446,-0.498,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,15.0,94.678,7.0,9.0,HARD,2.0,31.6,25.6,61.0,1012.9,177,1.1,False,0.369,0.125,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,16.0,94.773,7.0,10.0,HARD,2.0,31.6,25.6,61.0,1012.9,312,1.3,False,0.394,-0.135,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,17.0,94.695,7.0,11.0,HARD,2.0,30.9,25.6,62.0,1012.8,348,0.4,False,-0.362,0.212,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,18.0,94.651,7.0,12.0,HARD,2.0,31.1,25.6,61.0,1012.9,314,1.0,False,0.576,-0.09199999999999997,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,19.0,94.576,7.0,13.0,HARD,2.0,30.9,25.6,62.0,1012.8,351,1.5,False,-0.05500000000000005,-0.18100000000000005,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,20.0,94.39,7.0,14.0,HARD,2.0,30.9,25.6,62.0,1012.9,337,1.5,False,0.066,0.067,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,21.0,94.378,7.0,15.0,HARD,2.0,30.9,25.6,62.0,1012.9,342,1.5,False,0.585,-0.23399999999999999,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,22.0,94.173,7.0,16.0,HARD,2.0,30.7,25.5,62.0,1012.9,49,0.9,False,-0.587,0.091,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,23.0,93.958,7.0,17.0,HARD,2.0,30.8,25.5,62.0,1013.0,261,1.0,False,0.243,0.141,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,24.0,94.033,7.0,18.0,HARD,2.0,31.3,25.6,62.0,1013.0,18,0.7,False,-0.06399999999999995,0.223,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,25.0,93.89,7.0,19.0,HARD,2.0,31.4,25.6,62.0,1013.0,0,1.2,False,0.196,0.187,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,26.0,93.841,7.0,20.0,HARD,2.0,31.2,25.6,62.0,1013.1,7,1.2,False,0.529,-0.10399999999999998,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,27.0,93.58,7.0,21.0,HARD,2.0,31.2,25.6,62.0,1013.1,10,1.7,False,-0.41800000000000004,-0.009000000000000008,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,28.0,93.863,7.0,22.0,HARD,2.0,31.2,25.6,62.0,1013.1,355,1.0,False,0.336,-0.08799999999999997,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,29.0,93.682,7.0,23.0,HARD,2.0,31.0,25.6,63.0,1013.1,344,1.3,False,-0.139,-0.039000000000000035,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,30.0,93.493,7.0,24.0,HARD,2.0,30.8,25.6,63.0,1013.0,338,1.0,False,0.117,0.138,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,31.0,93.67,7.0,25.0,HARD,2.0,30.9,25.6,63.0,1013.0,339,0.9,False,0.318,-0.10499999999999998,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,32.0,93.398,7.0,26.0,HARD,2.0,31.1,25.5,63.0,1013.0,335,1.1,False,0.137,-0.008000000000000007,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,33.0,93.452,7.0,27.0,HARD,2.0,30.9,25.5,64.0,1013.0,106,0.4,False,0.162,-0.132,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,34.0,93.261,7.0,28.0,HARD,2.0,30.9,25.5,63.0,1013.0,0,1.0,False,-0.14400000000000002,0.048,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,35.0,93.395,7.0,29.0,HARD,2.0,31.0,25.5,64.0,1013.0,346,0.7,False,-0.723,-0.31399999999999995,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,36.0,93.014,7.0,30.0,HARD,2.0,30.8,25.5,64.0,1013.1,305,0.4,False,-2.953,0.111,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,37.0,93.116,6.0,31.0,HARD,2.0,30.4,25.5,64.0,1013.0,352,0.6,False,0.182,0.142,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,38.0,92.937,5.0,32.0,HARD,2.0,30.4,25.5,64.0,1013.0,321,1.1,False,-0.15000000000000002,0.081,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,39.0,92.692,5.0,33.0,HARD,2.0,30.4,25.5,64.0,1013.0,29,0.9,False,0.017,-0.08499999999999996,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,40.0,92.427,5.0,34.0,HARD,2.0,30.4,25.5,64.0,1013.0,0,0.7,False,-0.17600000000000005,0.06,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,41.0,92.662,5.0,35.0,HARD,2.0,30.4,25.4,65.0,1013.1,6,0.6,False,0.117,-0.20399999999999996,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,42.0,92.41,5.0,36.0,HARD,2.0,30.2,25.4,65.0,1013.1,202,1.4,False,-0.04300000000000004,-0.15600000000000003,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,43.0,92.387,5.0,37.0,HARD,2.0,30.2,25.4,65.0,1013.1,333,1.0,False,-0.134,0.112,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,44.0,92.474,5.0,38.0,HARD,2.0,30.0,25.4,65.0,1013.1,164,0.7,False,-0.06499999999999995,0.097,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,45.0,92.413,5.0,39.0,HARD,2.0,30.2,25.4,65.0,1013.2,48,1.3,False,0.103,0.16,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,46.0,92.641,5.0,40.0,HARD,2.0,30.3,25.4,65.0,1013.1,135,0.7,False,0.084,-0.0010000000000000009,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,47.0,92.579,5.0,41.0,HARD,2.0,30.4,25.4,65.0,1013.1,18,0.5,False,0.005,-0.08499999999999996,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,48.0,92.629,5.0,42.0,HARD,2.0,30.2,25.4,66.0,1013.2,359,1.3,False,-0.028000000000000025,0.251,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,49.0,92.389,5.0,43.0,HARD,2.0,30.2,25.3,66.0,1013.0,313,1.0,False,-0.19899999999999995,0.291,0,0
2024,2,Saudi Arabian Grand Prix,ALO,14,Aston Martin,50.0,92.779,5.0,44.0,HARD,2.0,30.0,25.3,66.0,1013.0,357,1.2,False,0.01,2.366,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,1.0,102.621,11.0,1.0,SOFT,1.0,31.5,25.4,62.0,1012.5,358,1.3,False,0.09,0.538,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,2.0,97.415,11.0,2.0,SOFT,1.0,31.5,25.4,62.0,1012.6,301,1.2,False,0.542,0.107,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,3.0,95.515,11.0,3.0,SOFT,1.0,31.7,25.4,62.0,1012.6,172,1.0,False,-0.18799999999999994,0.335,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,4.0,95.645,11.0,4.0,SOFT,1.0,31.7,25.5,61.0,1012.6,342,0.8,False,0.267,-0.278,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,5.0,95.593,11.0,5.0,SOFT,1.0,31.7,25.6,62.0,1012.6,45,0.7,False,0.004,0.091,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,6.0,96.122,10.0,6.0,SOFT,1.0,32.2,25.7,61.0,1012.6,161,1.0,False,-0.15300000000000002,-0.09499999999999997,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,7.0,131.168,10.0,7.0,SOFT,1.0,31.4,25.7,61.0,1012.6,357,1.2,False,0.254,0.396,0,1
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,9.0,147.117,12.0,2.0,HARD,2.0,31.5,25.7,61.0,1012.7,317,0.8,False,-0.779,-1.2850000000000001,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,10.0,98.427,11.0,3.0,HARD,2.0,31.4,25.5,62.0,1012.7,356,0.8,False,0.01,0.795,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,11.0,95.645,11.0,4.0,HARD,2.0,31.5,25.4,62.0,1012.8,264,1.1,False,-0.050000000000000044,0.093,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,12.0,94.907,11.0,5.0,HARD,2.0,31.4,25.5,62.0,1012.9,3,1.2,False,-0.09099999999999997,0.356,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,13.0,95.153,11.0,6.0,HARD,2.0,31.2,25.5,62.0,1012.8,180,1.3,False,-0.20199999999999996,0.172,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,14.0,95.479,10.0,7.0,HARD,2.0,31.7,25.5,62.0,1012.9,0,0.8,False,-1.002,1.179,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,15.0,95.118,10.0,8.0,HARD,2.0,31.6,25.6,61.0,1012.9,177,1.1,False,-0.377,0.935,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,16.0,94.715,10.0,9.0,HARD,2.0,31.6,25.6,61.0,1012.9,312,1.3,False,-0.43799999999999994,1.35,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,17.0,94.681,10.0,10.0,HARD,2.0,30.9,25.6,62.0,1012.8,348,0.4,False,-0.524,1.201,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,18.0,95.27,9.0,11.0,HARD,2.0,31.1,25.6,61.0,1012.9,314,1.0,False,0.711,0.417,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,19.0,95.616,10.0,12.0,HARD,2.0,30.9,25.6,62.0,1012.8,351,1.5,False,0.442,-0.20899999999999996,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,20.0,94.828,10.0,13.0,HARD,2.0,30.9,25.6,62.0,1012.9,337,1.5,False,-0.239,0.259,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,21.0,94.368,9.0,14.0,HARD,2.0,30.9,25.6,62.0,1012.9,342,1.5,False,0.224,2.001,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,22.0,94.559,9.0,15.0,HARD,2.0,30.7,25.5,62.0,1013.0,314,0.5,False,0.295,0.799,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,23.0,94.128,9.0,16.0,HARD,2.0,30.8,25.5,62.0,1013.0,261,1.0,False,0.029,0.688,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,24.0,93.966,9.0,17.0,HARD,2.0,31.3,25.6,62.0,1013.0,18,0.7,False,-0.29000000000000004,0.877,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,25.0,93.924,9.0,18.0,HARD,2.0,31.4,25.6,62.0,1013.0,0,1.2,False,-0.15300000000000002,0.801,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,26.0,93.788,9.0,19.0,HARD,2.0,31.2,25.6,62.0,1013.1,7,1.2,False,0.051,0.906,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,27.0,93.808,9.0,20.0,HARD,2.0,31.2,25.6,62.0,1013.1,10,1.7,False,0.237,0.896,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,28.0,93.639,9.0,21.0,HARD,2.0,31.2,25.6,62.0,1013.1,355,1.0,False,-0.136,0.843,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,29.0,93.379,9.0,22.0,HARD,2.0,31.0,25.6,63.0,1013.1,344,1.3,False,-0.264,0.856,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,30.0,93.771,9.0,23.0,HARD,2.0,30.8,25.6,63.0,1013.0,338,1.0,False,0.14,0.536,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,31.0,93.446,9.0,24.0,HARD,2.0,31.1,25.5,63.0,1013.0,28,1.0,False,-0.119,0.736,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,32.0,93.086,9.0,25.0,HARD,2.0,31.1,25.5,63.0,1013.0,335,1.1,False,-0.30400000000000005,0.913,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,33.0,93.551,9.0,26.0,HARD,2.0,30.9,25.5,64.0,1013.0,106,0.4,False,0.231,3.05,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,34.0,93.256,9.0,27.0,HARD,2.0,30.9,25.5,63.0,1013.0,0,1.0,False,-0.05300000000000005,1.3940000000000001,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,35.0,93.266,9.0,28.0,HARD,2.0,31.0,25.5,64.0,1013.0,346,0.7,False,0.185,1.139,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,36.0,93.053,9.0,29.0,HARD,2.0,30.8,25.5,64.0,1013.1,305,0.4,False,-0.07199999999999995,1.229,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,37.0,93.052,8.0,30.0,HARD,2.0,30.4,25.5,64.0,1013.0,352,0.6,False,-0.20599999999999996,16.433,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,38.0,92.708,7.0,31.0,HARD,2.0,30.4,25.5,64.0,1013.0,321,1.1,False,-0.31000000000000005,18.141,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,39.0,92.756,7.0,32.0,HARD,2.0,30.4,25.5,64.0,1013.0,29,0.9,False,0.149,-0.65,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,40.0,92.607,7.0,33.0,HARD,2.0,30.7,25.4,65.0,1013.0,0,0.7,False,0.12,-0.663,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,41.0,92.691,7.0,34.0,HARD,2.0,30.4,25.4,65.0,1013.1,6,0.6,False,0.233,-0.596,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,42.0,92.656,7.0,35.0,HARD,2.0,30.2,25.4,65.0,1013.1,202,1.4,False,0.402,-0.45399999999999996,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,43.0,92.672,7.0,36.0,HARD,2.0,30.2,25.4,65.0,1013.1,333,1.0,False,0.173,-0.273,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,44.0,92.322,7.0,37.0,HARD,2.0,30.0,25.4,65.0,1013.1,164,0.7,False,-0.249,-0.17100000000000004,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,45.0,92.613,7.0,38.0,HARD,2.0,30.2,25.4,65.0,1013.2,48,1.3,False,0.04,-0.40800000000000003,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,46.0,92.749,7.0,39.0,HARD,2.0,30.3,25.4,65.0,1013.1,135,0.7,False,0.109,-0.247,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,47.0,92.583,7.0,40.0,HARD,2.0,30.4,25.4,65.0,1013.1,18,0.5,False,0.089,-0.43000000000000005,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,48.0,92.262,7.0,41.0,HARD,2.0,30.2,25.4,66.0,1013.2,359,1.3,False,-0.618,0.107,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,49.0,92.484,7.0,42.0,HARD,2.0,30.2,25.3,66.0,1013.0,313,1.0,False,-0.19599999999999995,-0.09599999999999997,0,0
2024,2,Saudi Arabian Grand Prix,BEA,38,Ferrari,50.0,92.186,7.0,43.0,HARD,2.0,30.0,25.3,66.0,1013.0,357,1.2,False,-2.959,0.655,0,0
2024,2,Saudi Arabian Grand Prix,BOT,77,Kick Sauber,1.0,104.857,17.0,1.0,SOFT,1.0,31.5,25.4,62.0,1012.5,358,1.3,False,0.469,0.603,0,0
2024,2,Saudi Arabian Grand Prix,BOT,77,Kick Sauber,2.0,98.474,17.0,2.0,SOFT,1.0,31.5,25.4,62.0,1012.6,301,1.2,False,-0.008000000000000007,-0.05600000000000005,0,0
2024,2,Saudi Arabian Grand Prix,BOT,77,Kick Sauber,3.0,96.966,17.0,3.0,SOFT,1.0,31.7,25.4,62.0,1012.6,172,1.0,False,0.046,-0.09499999999999997,0,0
2024,2,Saudi Arabian Grand Prix,BOT,77,Kick Sauber,4.0,96.417,17.0,4.0,SOFT,1.0,31.7,25.5,61.0,1012.6,342,0.8,False,0.156,0.127,0,0
2024,2,Saudi Arabian Grand Prix,BOT,77,Kick Sauber,5.0,96.244,17.0,5.0,SOFT,1.0,31.7,25.6,62.0,1012.6,45,0.7,False,0.241,-0.040000000000000036,0,0
2024,2,Saudi Arabian Grand Prix,BOT,77,Kick Sauber,6.0,96.225,16.0,6.0,SOFT,1.0,32.2,25.7,61.0,1012.6,161,1.0,False,-0.573,-0.02200000000000002,0,0
