Year,Round,EventName,Driver,DriverNumber,Team,LapNumber,LapTimeSeconds,Position,TireAge,Compound,Stint,TrackTemp,AirTemp,Humidity,Pressure,WindDirection,WindSpeed,Rainfall,GapAhead,GapBehind,SafetyCar,PitThisLap
2022,9,Canadian Grand Prix,STR,18,Aston Martin,1.0,93.179,16.0,1.0,HARD,1.0,41.7,20.2,29.0,1012.5,355,3.5,False,0.532,0.215,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,2.0,82.423,16.0,2.0,HARD,1.0,41.7,20.5,29.0,1012.5,19,3.9,False,0.08,-0.15300000000000002,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,3.0,80.762,17.0,3.0,HARD,1.0,42.0,20.5,27.0,1012.4,15,4.1,False,0.645,-0.356,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,4.0,80.067,17.0,4.0,HARD,1.0,41.8,20.6,28.0,1012.5,5,4.3,False,0.67,-0.05700000000000005,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,5.0,79.595,16.0,5.0,HARD,1.0,41.2,20.6,29.0,1012.5,352,3.5,False,0.301,0.47,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,6.0,79.951,16.0,6.0,HARD,1.0,41.3,20.6,28.0,1012.5,352,4.5,False,0.876,-0.97,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,7.0,79.559,15.0,7.0,HARD,1.0,41.2,20.7,28.0,1012.5,344,4.6,False,-0.029000000000000026,0.237,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,8.0,79.659,14.0,8.0,HARD,1.0,41.2,20.5,28.0,1012.2,350,2.7,False,0.214,-0.31100000000000005,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,9.0,109.067,14.0,9.0,HARD,1.0,41.6,20.7,30.0,1012.2,12,4.9,False,-1.551,13.503,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,10.0,99.17,14.0,10.0,HARD,1.0,41.5,20.9,30.0,1012.4,1,4.1,False,0.721,-2.519,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,11.0,79.571,14.0,11.0,HARD,1.0,41.5,20.9,31.0,1012.2,9,4.1,False,0.506,0.313,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,12.0,79.815,14.0,12.0,HARD,1.0,41.7,20.9,30.0,1012.2,359,3.7,False,0.57,-1.283,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,13.0,79.372,14.0,13.0,HARD,1.0,41.7,21.0,30.0,1012.2,359,3.7,False,-0.601,-0.764,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,14.0,79.444,14.0,14.0,HARD,1.0,41.7,21.2,30.0,1012.2,7,4.1,False,-0.382,-0.784,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,15.0,79.575,14.0,15.0,HARD,1.0,41.6,21.2,30.0,1012.5,23,2.0,False,-0.21199999999999997,-1.266,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,16.0,79.939,14.0,16.0,HARD,1.0,41.6,21.3,30.0,1012.4,358,2.2,False,-0.30200000000000005,-1.3900000000000001,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,17.0,79.825,14.0,17.0,HARD,1.0,41.6,21.4,31.0,1012.4,336,2.5,False,-0.03700000000000003,-1.3319999999999999,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,18.0,79.94,13.0,18.0,HARD,1.0,42.0,21.4,29.0,1012.4,26,2.5,False,-0.42200000000000004,-1.2189999999999999,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,19.0,90.523,9.0,19.0,HARD,1.0,42.1,21.3,28.0,1012.2,10,3.2,False,1.275,10.869,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,20.0,97.629,9.0,20.0,HARD,1.0,42.2,21.3,31.0,1012.4,327,2.5,False,-2.078,-0.488,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,21.0,79.445,9.0,21.0,HARD,1.0,42.1,21.3,27.0,1012.4,3,4.3,False,-1.139,-0.762,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,22.0,79.85,9.0,22.0,HARD,1.0,42.2,21.2,26.0,1012.5,353,4.8,False,-0.26,-0.75,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,23.0,79.447,9.0,23.0,HARD,1.0,41.7,20.9,28.0,1012.2,359,4.0,False,0.233,0.021,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,24.0,79.259,9.0,24.0,HARD,1.0,41.7,21.0,27.0,1012.2,14,5.6,False,0.324,0.202,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,25.0,78.908,9.0,25.0,HARD,1.0,41.8,21.1,27.0,1012.4,354,4.5,False,0.238,-0.02400000000000002,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,26.0,79.022,9.0,26.0,HARD,1.0,41.8,21.2,27.0,1012.2,11,3.9,False,0.278,0.088,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,27.0,79.302,9.0,27.0,HARD,1.0,41.7,21.4,27.0,1012.4,359,3.7,False,0.4,-0.019000000000000017,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,28.0,79.547,9.0,28.0,HARD,1.0,41.9,21.4,26.0,1012.2,7,4.4,False,0.716,-0.19299999999999995,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,29.0,79.708,9.0,29.0,HARD,1.0,41.9,21.1,27.0,1012.2,16,4.4,False,0.787,0.016,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,30.0,79.805,9.0,30.0,HARD,1.0,41.9,21.2,26.0,1012.2,354,4.0,False,0.763,0.023,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,31.0,79.27,9.0,31.0,HARD,1.0,42.0,21.2,27.0,1012.2,8,4.0,False,0.322,0.188,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,32.0,79.083,9.0,32.0,HARD,1.0,41.9,21.3,30.0,1012.0,18,4.5,False,0.091,0.105,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,33.0,78.916,9.0,33.0,HARD,1.0,41.9,21.3,28.0,1012.2,10,4.8,False,0.191,-0.03500000000000003,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,34.0,79.412,9.0,34.0,HARD,1.0,41.9,21.5,28.0,1012.2,15,4.5,False,0.552,-0.126,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,35.0,79.254,9.0,35.0,HARD,1.0,42.0,21.6,27.0,1012.2,2,4.8,False,0.461,-0.010000000000000009,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,36.0,79.47,9.0,36.0,HARD,1.0,41.8,21.6,27.0,1012.2,18,5.0,False,0.454,0.024,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,37.0,79.513,9.0,37.0,HARD,1.0,41.8,21.6,27.0,1012.2,0,4.0,False,0.652,-0.08099999999999996,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,38.0,79.294,9.0,38.0,HARD,1.0,41.9,21.7,29.0,1012.2,7,2.7,False,0.562,0.207,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,39.0,79.042,9.0,39.0,HARD,1.0,42.0,21.7,28.0,1012.2,348,2.7,False,0.292,0.253,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,40.0,78.911,9.0,40.0,HARD,1.0,42.0,21.8,28.0,1012.2,353,2.4,False,0.408,-0.273,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,41.0,79.057,8.0,41.0,HARD,1.0,42.1,22.0,28.0,1012.2,21,3.2,False,0.366,18.275,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,42.0,79.097,8.0,42.0,HARD,1.0,42.4,22.0,26.0,1012.2,359,4.1,False,0.282,-0.18799999999999994,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,43.0,79.152,8.0,43.0,HARD,1.0,42.4,22.0,28.0,1012.2,345,3.4,False,0.403,0.156,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,44.0,78.707,8.0,44.0,HARD,1.0,42.4,22.1,27.0,1012.2,1,2.7,False,0.039,0.269,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,45.0,79.0,8.0,45.0,HARD,1.0,42.4,21.8,26.0,1012.0,0,4.4,False,0.172,-0.32499999999999996,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,46.0,78.911,8.0,46.0,HARD,1.0,42.2,21.8,25.0,1012.2,14,3.5,False,0.422,0.13,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,47.0,96.353,13.0,47.0,HARD,1.0,42.0,21.9,27.0,1012.2,359,3.5,False,16.484,-17.412,0,1
2022,9,Canadian Grand Prix,STR,18,Aston Martin,48.0,92.19,13.0,2.0,MEDIUM,2.0,42.2,21.8,26.0,1012.2,0,5.0,False,1.79,-1.818,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,49.0,114.399,13.0,3.0,MEDIUM,2.0,41.8,21.7,26.0,1012.0,9,5.0,False,-1.495,-6.076,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,50.0,121.614,13.0,4.0,MEDIUM,2.0,41.8,21.8,27.0,1012.2,353,5.0,False,0.485,0.147,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,51.0,126.858,13.0,5.0,MEDIUM,2.0,41.8,21.7,25.0,1012.2,6,5.1,False,-0.16200000000000003,-0.725,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,52.0,90.504,13.0,6.0,MEDIUM,2.0,41.8,21.9,27.0,1012.2,345,2.9,False,2.933,1.441,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,53.0,79.025,13.0,7.0,MEDIUM,2.0,41.9,21.9,26.0,1012.2,2,2.4,False,0.183,1.3519999999999999,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,54.0,98.688,13.0,8.0,MEDIUM,2.0,41.8,21.8,25.0,1012.2,353,4.1,False,-3.833,-3.1879999999999997,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,55.0,80.385,13.0,9.0,MEDIUM,2.0,41.7,21.8,26.0,1012.0,358,3.2,False,-0.524,-0.025000000000000022,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,56.0,79.748,13.0,10.0,MEDIUM,2.0,41.7,21.7,26.0,1012.0,6,4.0,False,-0.10499999999999998,-0.07899999999999996,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,57.0,79.085,12.0,11.0,MEDIUM,2.0,41.7,21.9,26.0,1012.0,353,2.0,False,-0.96,0.553,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,58.0,77.871,12.0,12.0,MEDIUM,2.0,41.9,21.9,26.0,1012.2,356,2.5,False,-0.886,0.29,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,59.0,77.932,12.0,13.0,MEDIUM,2.0,41.9,22.0,26.0,1012.0,3,3.0,False,-0.21099999999999997,0.019,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,60.0,77.689,11.0,14.0,MEDIUM,2.0,41.9,22.1,25.0,1012.0,14,3.7,False,-0.46399999999999997,1.633,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,61.0,77.606,11.0,15.0,MEDIUM,2.0,42.2,22.1,26.0,1012.0,15,4.5,False,-0.515,0.806,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,62.0,77.427,11.0,16.0,MEDIUM,2.0,42.2,22.2,24.0,1012.0,3,4.5,False,-0.728,0.776,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,63.0,77.834,10.0,17.0,MEDIUM,2.0,41.6,22.1,27.0,1012.2,7,1.8,False,1.256,1.092,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,64.0,77.421,10.0,18.0,MEDIUM,2.0,41.6,22.1,27.0,1012.0,13,2.7,False,0.474,0.969,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,65.0,77.554,10.0,19.0,MEDIUM,2.0,41.9,22.2,27.0,1012.2,350,3.4,False,0.314,0.629,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,66.0,77.725,10.0,20.0,MEDIUM,2.0,42.1,22.1,27.0,1012.0,19,2.7,False,0.289,0.77,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,67.0,77.83,10.0,21.0,MEDIUM,2.0,41.6,22.0,27.0,1011.9,8,4.1,False,0.226,0.794,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,68.0,78.052,10.0,22.0,MEDIUM,2.0,41.8,22.1,26.0,1012.0,16,4.0,False,-0.404,0.451,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,69.0,77.698,10.0,23.0,MEDIUM,2.0,41.8,22.1,27.0,1011.9,2,3.7,False,0.064,0.729,0,0
2022,9,Canadian Grand Prix,STR,18,Aston Martin,70.0,79.044,10.0,24.0,MEDIUM,2.0,41.8,22.3,26.0,1012.2,348,5.3,False,1.441,-0.18300000000000005,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,1.0,94.569,19.0,1.0,MEDIUM,1.0,41.7,20.2,29.0,1012.5,355,3.5,False,0.868,0.888,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,2.0,82.382,19.0,2.0,MEDIUM,1.0,41.7,20.5,29.0,1012.5,19,3.9,False,-0.849,0.05,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,3.0,80.513,19.0,3.0,MEDIUM,1.0,42.0,20.5,27.0,1012.4,15,4.1,False,0.107,0.61,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,4.0,80.11,19.0,4.0,MEDIUM,1.0,41.8,20.6,28.0,1012.5,5,4.3,False,0.1,0.5,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,5.0,80.065,17.0,5.0,MEDIUM,1.0,41.2,20.6,29.0,1012.5,352,3.5,False,0.47,0.418,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,6.0,78.981,17.0,6.0,MEDIUM,1.0,41.3,20.6,28.0,1012.5,352,4.5,False,-0.97,1.276,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,7.0,79.796,16.0,7.0,MEDIUM,1.0,41.2,20.7,28.0,1012.5,344,4.6,False,0.237,1.303,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,8.0,79.348,15.0,8.0,MEDIUM,1.0,41.2,20.5,28.0,1012.2,350,2.7,False,-0.31100000000000005,5.796,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,9.0,122.57,15.0,9.0,MEDIUM,1.0,41.6,20.7,30.0,1012.2,12,4.9,False,13.503,-14.703,0,1
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,10.0,96.651,15.0,1.0,HARD,2.0,41.5,20.9,30.0,1012.4,1,4.1,False,-2.519,-2.331,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,11.0,79.884,15.0,2.0,HARD,2.0,41.5,20.9,31.0,1012.2,9,4.1,False,0.313,-0.851,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,12.0,78.532,15.0,3.0,HARD,2.0,41.7,20.9,30.0,1012.2,359,3.7,False,-1.283,0.159,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,13.0,78.608,15.0,4.0,HARD,2.0,41.7,21.0,30.0,1012.2,359,3.7,False,-0.764,0.383,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,14.0,78.66,15.0,5.0,HARD,2.0,41.7,21.2,30.0,1012.2,7,4.1,False,-0.784,0.21,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,15.0,78.309,15.0,6.0,HARD,2.0,41.6,21.2,30.0,1012.5,23,2.0,False,-1.266,0.345,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,16.0,78.549,15.0,7.0,HARD,2.0,41.6,21.3,30.0,1012.4,358,2.2,False,-1.3900000000000001,0.093,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,17.0,78.493,15.0,8.0,HARD,2.0,41.6,21.4,31.0,1012.4,336,2.5,False,-1.3319999999999999,0.366,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,18.0,78.721,14.0,9.0,HARD,2.0,42.0,21.4,29.0,1012.4,26,2.5,False,-1.2189999999999999,0.254,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,19.0,90.601,11.0,10.0,HARD,2.0,42.1,21.3,28.0,1012.2,10,3.2,False,-10.791,14.847,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,20.0,96.253,11.0,11.0,HARD,2.0,42.2,21.3,31.0,1012.4,327,2.5,False,-0.888,-1.548,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,21.0,78.444,11.0,12.0,HARD,2.0,42.1,21.3,27.0,1012.4,3,4.3,False,-0.239,0.718,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,22.0,79.235,11.0,13.0,HARD,2.0,42.2,21.2,26.0,1012.5,353,4.8,False,0.135,0.077,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,23.0,79.431,11.0,14.0,HARD,2.0,41.7,20.9,28.0,1012.2,359,4.0,False,-0.03700000000000003,-0.355,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,24.0,79.238,11.0,15.0,HARD,2.0,41.7,21.0,27.0,1012.2,14,5.6,False,-0.22299999999999998,-0.0030000000000000027,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,25.0,79.611,11.0,16.0,HARD,2.0,41.8,21.1,27.0,1012.4,354,4.5,False,0.727,-0.52,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,26.0,78.892,11.0,17.0,HARD,2.0,41.8,21.2,27.0,1012.2,11,3.9,False,-0.21799999999999997,0.122,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,27.0,79.003,11.0,18.0,HARD,2.0,41.7,21.4,27.0,1012.4,359,3.7,False,-0.28,0.015,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,28.0,79.287,11.0,19.0,HARD,2.0,41.9,21.4,26.0,1012.2,7,4.4,False,-0.06699999999999995,-0.42700000000000005,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,29.0,79.506,11.0,20.0,HARD,2.0,41.9,21.1,27.0,1012.2,16,4.4,False,-0.21799999999999997,-0.483,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,30.0,79.804,11.0,21.0,HARD,2.0,41.9,21.2,26.0,1012.2,354,4.0,False,-0.02400000000000002,-0.28,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,31.0,79.535,11.0,22.0,HARD,2.0,42.0,21.2,27.0,1012.2,8,4.0,False,0.077,-0.405,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,32.0,79.37,11.0,23.0,HARD,2.0,41.9,21.3,30.0,1012.0,18,4.5,False,0.182,-0.041000000000000036,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,33.0,78.96,11.0,24.0,HARD,2.0,41.9,21.3,28.0,1012.2,10,4.8,False,0.079,0.059,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,34.0,79.07,11.0,25.0,HARD,2.0,41.9,21.5,28.0,1012.2,15,4.5,False,-0.21599999999999997,0.089,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,35.0,79.179,11.0,26.0,HARD,2.0,42.0,21.6,27.0,1012.2,2,4.8,False,-0.06499999999999995,-0.09699999999999998,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,36.0,79.489,11.0,27.0,HARD,2.0,41.8,21.6,27.0,1012.2,18,5.0,False,-0.0050000000000000044,-0.21099999999999997,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,37.0,79.434,11.0,28.0,HARD,2.0,41.8,21.6,27.0,1012.2,0,4.0,False,0.002,-0.20899999999999996,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,38.0,79.517,11.0,29.0,HARD,2.0,41.9,21.7,29.0,1012.2,7,2.7,False,0.016,0.021,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,39.0,79.505,11.0,30.0,HARD,2.0,42.0,21.7,28.0,1012.2,348,2.7,False,0.21,0.021,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,40.0,78.766,11.0,31.0,HARD,2.0,42.0,21.8,28.0,1012.2,353,2.4,False,0.128,0.212,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,41.0,79.139,11.0,32.0,HARD,2.0,42.1,22.0,28.0,1012.2,21,3.2,False,0.038,-0.20699999999999996,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,42.0,79.311,10.0,33.0,HARD,2.0,42.4,22.0,26.0,1012.2,359,4.1,False,0.402,-0.30000000000000004,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,43.0,79.608,10.0,34.0,HARD,2.0,42.4,22.0,28.0,1012.2,345,3.4,False,0.3,-0.20799999999999996,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,44.0,79.788,11.0,35.0,HARD,2.0,42.4,22.1,27.0,1012.2,1,2.7,False,0.621,-0.784,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,45.0,79.423,11.0,36.0,HARD,2.0,42.4,21.8,26.0,1012.0,0,4.4,False,1.569,0.009,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,46.0,79.656,12.0,37.0,HARD,2.0,42.2,21.8,25.0,1012.2,14,3.5,False,0.738,-0.44199999999999995,0,0
2022,9,Canadian Grand Prix,TSU,22,AlphaTauri,47.0,95.346,15.0,38.0,HARD,2.0,42.0,21.9,27.0,1012.2,359,3.5,False,16.405,-17.071,0,1
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,1.0,83.396,1.0,1.0,MEDIUM,1.0,41.7,20.2,29.0,1012.5,355,3.5,False,0.0,1.039,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,2.0,78.96,1.0,2.0,MEDIUM,1.0,41.7,20.5,29.0,1012.5,19,3.9,False,0.0,0.643,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,3.0,78.818,1.0,3.0,MEDIUM,1.0,42.0,20.5,27.0,1012.4,15,4.1,False,0.0,0.329,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,4.0,78.393,1.0,4.0,MEDIUM,1.0,41.8,20.6,28.0,1012.5,5,4.3,False,0.0,0.693,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,5.0,78.293,1.0,5.0,MEDIUM,1.0,41.8,20.7,28.0,1012.5,8,4.5,False,0.0,-0.07899999999999996,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,6.0,78.275,1.0,6.0,MEDIUM,1.0,41.3,20.6,28.0,1012.5,352,4.5,False,0.0,-0.30100000000000005,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,7.0,77.828,1.0,7.0,MEDIUM,1.0,41.2,20.7,28.0,1012.5,344,4.6,False,0.0,0.135,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,8.0,77.757,1.0,8.0,MEDIUM,1.0,41.2,20.6,28.0,1012.5,358,2.7,False,0.0,-0.29100000000000004,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,9.0,112.842,3.0,9.0,MEDIUM,1.0,41.2,20.5,28.0,1012.2,350,2.7,False,10.515,-8.128,0,1
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,10.0,104.647,3.0,1.0,HARD,2.0,41.6,20.8,29.0,1012.4,17,4.5,False,-1.345,0.256,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,11.0,77.808,3.0,2.0,HARD,2.0,41.5,20.9,31.0,1012.2,9,4.1,False,-0.965,1.143,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,12.0,77.37,3.0,3.0,HARD,2.0,41.8,20.9,29.0,1012.4,8,3.2,False,-1.129,0.891,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,13.0,77.518,3.0,4.0,HARD,2.0,41.7,21.0,30.0,1012.2,359,3.7,False,-1.2650000000000001,0.534,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,14.0,77.791,3.0,5.0,HARD,2.0,41.7,21.2,30.0,1012.2,7,4.1,False,-0.88,-0.018000000000000016,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,15.0,78.076,2.0,6.0,HARD,2.0,41.7,21.3,29.0,1012.5,340,3.7,False,0.003,1.458,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,16.0,77.457,2.0,7.0,HARD,2.0,41.6,21.3,30.0,1012.4,358,2.2,False,-0.30700000000000005,1.516,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,17.0,77.356,2.0,8.0,HARD,2.0,41.6,21.4,31.0,1012.4,336,2.5,False,-0.35,1.619,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,18.0,77.45,2.0,9.0,HARD,2.0,41.9,21.4,30.0,1012.2,10,2.4,False,-0.401,1.806,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,19.0,77.458,2.0,10.0,HARD,2.0,42.0,21.4,29.0,1012.4,26,2.5,False,-0.30700000000000005,1.821,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,20.0,106.72,1.0,11.0,HARD,2.0,42.2,21.3,31.0,1012.4,327,2.5,False,0.0,0.388,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,21.0,79.307,1.0,12.0,HARD,2.0,42.5,21.3,29.0,1012.2,1,2.0,False,0.0,-0.07899999999999996,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,22.0,77.592,1.0,13.0,HARD,2.0,42.2,21.2,26.0,1012.5,353,4.8,False,0.0,-0.05900000000000005,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,23.0,77.634,1.0,14.0,HARD,2.0,42.1,21.0,27.0,1012.4,353,5.5,False,0.0,-0.06999999999999995,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,24.0,77.581,1.0,15.0,HARD,2.0,41.7,20.9,28.0,1012.2,359,4.0,False,0.0,-0.04700000000000004,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,25.0,77.676,1.0,16.0,HARD,2.0,41.8,21.1,27.0,1012.4,354,4.5,False,0.0,-0.21799999999999997,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,26.0,77.418,1.0,17.0,HARD,2.0,41.8,21.1,27.0,1012.4,1,4.0,False,0.0,-0.20799999999999996,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,27.0,77.528,1.0,18.0,HARD,2.0,41.8,21.2,27.0,1012.2,11,3.9,False,0.0,-0.17700000000000005,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,28.0,77.43,1.0,19.0,HARD,2.0,41.9,21.4,26.0,1012.2,7,4.4,False,0.0,-0.17200000000000004,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,29.0,77.426,1.0,20.0,HARD,2.0,41.9,21.2,27.0,1012.2,15,4.5,False,0.0,-0.08299999999999996,0,0
2022,9,Canadian Grand Prix,VER,1,Red Bull Racing,30.0,77.541,1.0,21.0,HARD,2.0,41.9,21.1,27.0,1012.2,16,4.4,False,0.0,-0.22999999999999998,0,0
